"job_id","puzzle_id","num_tiles","board_width","board_height","tiles","start","end","problem_id"
"21295","21295","20","20","38","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":3,""Y"":2},{""X"":7,""Y"":3},{""X"":19,""Y"":3},{""X"":7,""Y"":4},{""X"":8,""Y"":7},{""X"":26,""Y"":8},{""X"":34,""Y"":8}]","","","5e278604-17f8-439e-a4da-394dd73d534b"
"21281","21281","20","35","38","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":15,""Y"":1},{""X"":24,""Y"":1},{""X"":7,""Y"":2},{""X"":9,""Y"":2},{""X"":10,""Y"":2},{""X"":18,""Y"":2},{""X"":20,""Y"":2},{""X"":21,""Y"":2},{""X"":24,""Y"":2},{""X"":34,""Y"":2},{""X"":21,""Y"":4},{""X"":13,""Y"":8},{""X"":24,""Y"":8},{""X"":24,""Y"":8},{""X"":24,""Y"":17}]","","","60d9889d-d075-4673-8270-53dbec8ea4ea"
"21267","21267","20","40","28","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":19,""Y"":1},{""X"":20,""Y"":1},{""X"":28,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":39,""Y"":1},{""X"":2,""Y"":2},{""X"":7,""Y"":2},{""X"":21,""Y"":2},{""X"":39,""Y"":2},{""X"":37,""Y"":3},{""X"":21,""Y"":4},{""X"":14,""Y"":5},{""X"":16,""Y"":6},{""X"":39,""Y"":6},{""X"":25,""Y"":7}]","","","084a7456-996e-4d80-9252-38b7396ffb66"
"21265","21265","20","13","23","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":19,""Y"":1},{""X"":4,""Y"":2},{""X"":6,""Y"":2},{""X"":7,""Y"":2},{""X"":12,""Y"":2},{""X"":15,""Y"":2},{""X"":4,""Y"":4},{""X"":23,""Y"":5}]","","","498ca918-b3b0-4d7b-aef1-6c51647b0fe9"
"21259","21259","20","38","39","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":6,""Y"":1},{""X"":10,""Y"":1},{""X"":24,""Y"":1},{""X"":25,""Y"":1},{""X"":25,""Y"":1},{""X"":39,""Y"":1},{""X"":2,""Y"":2},{""X"":11,""Y"":2},{""X"":11,""Y"":2},{""X"":13,""Y"":2},{""X"":4,""Y"":4},{""X"":6,""Y"":4},{""X"":9,""Y"":8},{""X"":10,""Y"":9},{""X"":16,""Y"":9},{""X"":37,""Y"":25}]","","","65bbc9f4-ba3d-4352-b7b1-558c07ec5b58"
"21249","21249","20","25","35","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":2},{""X"":13,""Y"":2},{""X"":15,""Y"":2},{""X"":15,""Y"":2},{""X"":16,""Y"":2},{""X"":31,""Y"":3},{""X"":14,""Y"":4},{""X"":16,""Y"":4},{""X"":8,""Y"":6},{""X"":24,""Y"":7},{""X"":14,""Y"":9},{""X"":15,""Y"":9}]","","","dac356c0-c7dd-4c87-b568-5faaa4b4d00f"
"21221","21221","20","34","17","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":17,""Y"":1},{""X"":27,""Y"":1},{""X"":31,""Y"":1},{""X"":31,""Y"":1},{""X"":31,""Y"":1},{""X"":3,""Y"":2},{""X"":10,""Y"":2},{""X"":12,""Y"":2},{""X"":20,""Y"":2},{""X"":27,""Y"":2},{""X"":33,""Y"":2},{""X"":4,""Y"":3},{""X"":31,""Y"":6}]","","","a6498587-007c-46e7-a624-5c68fe1f582f"
"21209","21209","20","33","32","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":9,""Y"":2},{""X"":6,""Y"":5},{""X"":21,""Y"":6},{""X"":16,""Y"":7},{""X"":28,""Y"":11},{""X"":23,""Y"":16}]","","","8087b8d5-0dbf-43c9-97f4-38a0a1885c9c"
"21201","21201","20","15","17","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":17,""Y"":2},{""X"":4,""Y"":4},{""X"":17,""Y"":9}]","","","6e3e9b8e-9e49-47fd-a6f0-4f8972dd3f7d"
"21195","21195","20","27","40","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":5,""Y"":2},{""X"":11,""Y"":3},{""X"":6,""Y"":4},{""X"":9,""Y"":4},{""X"":16,""Y"":4},{""X"":6,""Y"":5},{""X"":7,""Y"":5},{""X"":40,""Y"":5},{""X"":6,""Y"":6},{""X"":16,""Y"":7},{""X"":40,""Y"":11}]","","","99f46a0b-fe87-4ee1-a70e-134f2cfd81f6"
"21189","21189","20","20","39","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":1},{""X"":26,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":14,""Y"":2},{""X"":14,""Y"":2},{""X"":26,""Y"":2},{""X"":30,""Y"":2},{""X"":34,""Y"":2},{""X"":8,""Y"":3},{""X"":9,""Y"":3},{""X"":9,""Y"":3},{""X"":34,""Y"":3},{""X"":17,""Y"":4},{""X"":34,""Y"":6}]","","","8da11563-806f-4899-b0d6-235d9514fcc2"
"21169","21169","20","29","40","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":11,""Y"":1},{""X"":16,""Y"":1},{""X"":40,""Y"":1},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":6,""Y"":3},{""X"":40,""Y"":4},{""X"":16,""Y"":7},{""X"":40,""Y"":8},{""X"":16,""Y"":13},{""X"":16,""Y"":14}]","","","b0b8ec02-0b9d-476a-b0ca-8ff150739bde"
"21163","21163","20","40","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":15,""Y"":1},{""X"":18,""Y"":1},{""X"":19,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":25,""Y"":1},{""X"":8,""Y"":2},{""X"":39,""Y"":2},{""X"":15,""Y"":7},{""X"":24,""Y"":11},{""X"":20,""Y"":15},{""X"":24,""Y"":17}]","","","d0d8ea66-1bdc-4240-a9ad-0cd99e7a396e"
"21140","21140","20","35","29","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":19,""Y"":1},{""X"":34,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":9,""Y"":2},{""X"":16,""Y"":2},{""X"":21,""Y"":2},{""X"":8,""Y"":3},{""X"":34,""Y"":3},{""X"":10,""Y"":4},{""X"":11,""Y"":4},{""X"":18,""Y"":8},{""X"":22,""Y"":21}]","","","8def8cb1-3576-403e-8593-eff11a897314"
"21138","21138","20","25","25","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":1},{""X"":25,""Y"":1},{""X"":4,""Y"":2},{""X"":8,""Y"":2},{""X"":8,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":3},{""X"":13,""Y"":4},{""X"":18,""Y"":5},{""X"":19,""Y"":6},{""X"":25,""Y"":8}]","","","aedffe21-780a-428e-926a-6aa8c8696aed"
"21130","21130","20","31","33","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":10,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":22,""Y"":1},{""X"":19,""Y"":2},{""X"":32,""Y"":2},{""X"":19,""Y"":3},{""X"":14,""Y"":5},{""X"":12,""Y"":6},{""X"":16,""Y"":6},{""X"":28,""Y"":8},{""X"":33,""Y"":9}]","","","ef728b05-9d97-4277-af52-ed4b9a4d464e"
"21122","21122","20","39","19","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":14,""Y"":1},{""X"":17,""Y"":1},{""X"":21,""Y"":1},{""X"":23,""Y"":1},{""X"":23,""Y"":1},{""X"":14,""Y"":2},{""X"":24,""Y"":2},{""X"":10,""Y"":3},{""X"":10,""Y"":3},{""X"":18,""Y"":4},{""X"":38,""Y"":10}]","","","4301d9fc-26ab-42a8-82c6-1cf9d74300df"
"21118","21118","20","32","39","[{""X"":1,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":24,""Y"":1},{""X"":5,""Y"":2},{""X"":11,""Y"":2},{""X"":24,""Y"":2},{""X"":24,""Y"":2},{""X"":39,""Y"":2},{""X"":24,""Y"":4},{""X"":24,""Y"":5},{""X"":16,""Y"":9},{""X"":18,""Y"":14},{""X"":21,""Y"":14}]","","","1b46074c-a32f-4d7c-9e36-b9f3277c1df1"
"21072","21072","20","40","33","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":25,""Y"":1},{""X"":19,""Y"":2},{""X"":8,""Y"":3},{""X"":9,""Y"":3},{""X"":9,""Y"":3},{""X"":14,""Y"":3},{""X"":25,""Y"":5},{""X"":15,""Y"":6},{""X"":16,""Y"":8},{""X"":24,""Y"":9},{""X"":26,""Y"":19}]","","","8b6b6971-118b-474b-9ecb-e4de4e73dc6e"
"21054","21054","20","37","13","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":20,""Y"":1},{""X"":20,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":34,""Y"":1},{""X"":34,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":20,""Y"":2},{""X"":5,""Y"":4},{""X"":11,""Y"":4},{""X"":34,""Y"":5}]","","","92cfe1d8-0845-4b8b-b87d-3764edbda324"
"21040","21040","20","33","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":6,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":17,""Y"":1},{""X"":17,""Y"":1},{""X"":20,""Y"":1},{""X"":30,""Y"":1},{""X"":33,""Y"":1},{""X"":38,""Y"":1},{""X"":39,""Y"":1},{""X"":9,""Y"":2},{""X"":17,""Y"":2},{""X"":39,""Y"":2},{""X"":17,""Y"":6},{""X"":30,""Y"":8},{""X"":9,""Y"":9},{""X"":30,""Y"":9},{""X"":30,""Y"":9}]","","","b89fb333-9098-4c35-9b85-bd6c22e2dcb1"
"21018","21018","20","12","30","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":6,""Y"":2},{""X"":8,""Y"":2},{""X"":30,""Y"":2},{""X"":8,""Y"":4},{""X"":30,""Y"":5}]","","","d89602f8-83a8-4774-bb4a-ff8a569d31b7"
"20994","20994","20","30","40","[{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":18,""Y"":1},{""X"":5,""Y"":2},{""X"":16,""Y"":2},{""X"":5,""Y"":3},{""X"":9,""Y"":3},{""X"":21,""Y"":3},{""X"":10,""Y"":4},{""X"":7,""Y"":5},{""X"":10,""Y"":5},{""X"":8,""Y"":6},{""X"":24,""Y"":6},{""X"":26,""Y"":6},{""X"":11,""Y"":7},{""X"":30,""Y"":14}]","","","a03cc4ce-ff25-4f77-80b5-7095a0848fb9"
"20976","20976","20","36","36","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":7,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":31,""Y"":1},{""X"":32,""Y"":1},{""X"":33,""Y"":1},{""X"":2,""Y"":2},{""X"":35,""Y"":2},{""X"":6,""Y"":4},{""X"":8,""Y"":6},{""X"":18,""Y"":6},{""X"":20,""Y"":6},{""X"":18,""Y"":8},{""X"":15,""Y"":9},{""X"":17,""Y"":9},{""X"":18,""Y"":18}]","","","2fdc2034-50f2-4951-8aea-6bdd39a25bf7"
"20974","20974","20","13","38","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":22,""Y"":1},{""X"":22,""Y"":1},{""X"":22,""Y"":1},{""X"":34,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":10,""Y"":2},{""X"":17,""Y"":2},{""X"":4,""Y"":3},{""X"":7,""Y"":3},{""X"":10,""Y"":3},{""X"":17,""Y"":6},{""X"":21,""Y"":6}]","","","ff55b26e-3a45-4370-9f32-3d80eaa5c223"
"20966","20966","20","31","27","[{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":13,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":22,""Y"":1},{""X"":22,""Y"":1},{""X"":5,""Y"":2},{""X"":5,""Y"":2},{""X"":15,""Y"":2},{""X"":16,""Y"":2},{""X"":7,""Y"":3},{""X"":5,""Y"":5},{""X"":6,""Y"":5},{""X"":22,""Y"":9},{""X"":22,""Y"":15}]","","","1e374767-0c6a-4056-88a6-7dcc708cfb7b"
"20935","20935","20","27","36","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":11,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":36,""Y"":1},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":21,""Y"":2},{""X"":5,""Y"":3},{""X"":9,""Y"":3},{""X"":17,""Y"":3},{""X"":36,""Y"":8},{""X"":31,""Y"":13}]","","","18e1facf-f883-4da2-8f60-e80a152781aa"
"20907","20907","20","16","28","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":10,""Y"":5},{""X"":10,""Y"":5},{""X"":14,""Y"":10}]","","","77c7a854-9d8e-422c-8a22-38a694afc8cb"
"20849","20849","20","40","24","[{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":4,""Y"":2},{""X"":10,""Y"":2},{""X"":13,""Y"":2},{""X"":15,""Y"":2},{""X"":6,""Y"":3},{""X"":18,""Y"":3},{""X"":4,""Y"":4},{""X"":11,""Y"":4},{""X"":11,""Y"":4},{""X"":6,""Y"":5},{""X"":14,""Y"":6},{""X"":20,""Y"":6},{""X"":16,""Y"":10},{""X"":21,""Y"":10}]","","","f1705f87-f341-4cef-a1d6-084095dd3691"
"20845","20845","20","33","29","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":9,""Y"":2},{""X"":16,""Y"":2},{""X"":5,""Y"":4},{""X"":6,""Y"":4},{""X"":9,""Y"":4},{""X"":5,""Y"":5},{""X"":5,""Y"":5},{""X"":17,""Y"":6},{""X"":16,""Y"":7},{""X"":29,""Y"":17}]","","","d6478ee1-6afa-4ac8-b45b-aa6997ca0b4b"
"20837","20837","20","30","26","[{""X"":1,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":19,""Y"":1},{""X"":26,""Y"":1},{""X"":26,""Y"":1},{""X"":26,""Y"":1},{""X"":26,""Y"":1},{""X"":4,""Y"":2},{""X"":9,""Y"":2},{""X"":10,""Y"":2},{""X"":14,""Y"":2},{""X"":12,""Y"":3},{""X"":14,""Y"":3},{""X"":26,""Y"":8},{""X"":19,""Y"":13}]","","","a9c2960e-d58a-4340-aac5-2d713134e63a"
"20833","20833","20","22","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":2,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":6,""Y"":3},{""X"":27,""Y"":3},{""X"":5,""Y"":4},{""X"":19,""Y"":6},{""X"":33,""Y"":13}]","","","2cc08e19-2e2f-4bce-81c2-7933242364f6"
"20815","20815","20","21","29","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":4,""Y"":2},{""X"":16,""Y"":2},{""X"":5,""Y"":4},{""X"":17,""Y"":5},{""X"":24,""Y"":7},{""X"":24,""Y"":9}]","","","00b75983-47c9-4106-bb14-cd81fdfb54e2"
"20753","20753","20","17","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":20,""Y"":1},{""X"":16,""Y"":2},{""X"":16,""Y"":3},{""X"":16,""Y"":5},{""X"":16,""Y"":8},{""X"":16,""Y"":13}]","","","1a9d1280-49d3-488d-b380-11a8d3e139d0"
"20321","20321","20","31","11","[{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":4,""Y"":2},{""X"":16,""Y"":2},{""X"":4,""Y"":3},{""X"":6,""Y"":3},{""X"":4,""Y"":4},{""X"":8,""Y"":4},{""X"":16,""Y"":4},{""X"":6,""Y"":6},{""X"":6,""Y"":6}]","","","05b1e77a-7218-4d39-90a0-3cc8630c5cc5"
"18526","18526","20","36","37","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":15,""Y"":1},{""X"":13,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":4},{""X"":24,""Y"":4},{""X"":24,""Y"":6},{""X"":11,""Y"":10},{""X"":35,""Y"":23}]","","","d2c79061-12fd-4ad7-9e5e-7d270f444983"
"18352","18352","20","38","22","[{""X"":2,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":18,""Y"":1},{""X"":19,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":6,""Y"":2},{""X"":8,""Y"":2},{""X"":14,""Y"":2},{""X"":14,""Y"":2},{""X"":37,""Y"":2},{""X"":14,""Y"":4},{""X"":27,""Y"":14}]","","","a5e7657a-579d-41ac-a66f-66ca82f3469c"
"18262","18262","20","10","32","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":17,""Y"":1},{""X"":22,""Y"":1},{""X"":22,""Y"":1},{""X"":4,""Y"":2},{""X"":18,""Y"":3},{""X"":7,""Y"":4},{""X"":32,""Y"":4}]","","","df364d57-fb2d-4b4a-a0ef-47870caae258"
"18192","18192","20","12","37","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":33,""Y"":1},{""X"":3,""Y"":2},{""X"":13,""Y"":2},{""X"":37,""Y"":2},{""X"":37,""Y"":2},{""X"":37,""Y"":2},{""X"":6,""Y"":3},{""X"":26,""Y"":3}]","","","cf1a862a-e053-491c-9033-f7e15544e93a"
"18082","18082","20","30","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":3,""Y"":2},{""X"":10,""Y"":2},{""X"":13,""Y"":2},{""X"":30,""Y"":6},{""X"":9,""Y"":7},{""X"":14,""Y"":7},{""X"":26,""Y"":7},{""X"":10,""Y"":8},{""X"":20,""Y"":8},{""X"":35,""Y"":9}]","","","6735b367-ce31-4e4b-802e-42c26f3110bc"
"18052","18052","20","33","15","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":9,""Y"":2},{""X"":9,""Y"":2},{""X"":17,""Y"":2},{""X"":17,""Y"":2},{""X"":7,""Y"":3},{""X"":8,""Y"":3},{""X"":9,""Y"":3},{""X"":9,""Y"":7},{""X"":17,""Y"":10}]","","","4d1c76c4-9bbc-40d1-a1c8-46c394a8b029"
"18022","18022","20","36","33","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":16,""Y"":1},{""X"":33,""Y"":1},{""X"":35,""Y"":1},{""X"":35,""Y"":1},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":11,""Y"":2},{""X"":10,""Y"":4},{""X"":25,""Y"":4},{""X"":11,""Y"":6},{""X"":35,""Y"":6},{""X"":24,""Y"":8},{""X"":12,""Y"":10},{""X"":23,""Y"":12}]","","","8b2ab0d4-5917-41b5-8d10-08eac2e4ab90"
